YEAR,MONTH,DAY_OF_MONTH,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,WEATHER_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME
2018,6,8,6/8/2018,MQ,20398,MQ,N664MS,3329,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,735,754,19,19,1,1,0700-0759,30,824,0,,0,128,161,125,1,773,4,0,,,
2018,6,9,6/9/2018,MQ,20398,MQ,N656AE,3329,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,735,802,27,27,1,1,0700-0759,92,934,0,,0,128,226,117,1,773,4,27,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N658AE,3329,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,735,810,35,35,1,2,0700-0759,55,905,0,,0,128,179,120,1,773,4,0,,,
2018,6,20,6/20/2018,MQ,20398,MQ,N675AE,3329,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,735,1145,250,250,1,12,0700-0759,22,1207,0,,0,128,133,101,1,773,4,0,948,25,25
2018,6,25,6/25/2018,MQ,20398,MQ,N663AR,3329,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,735,805,30,30,1,2,0700-0759,24,829,0,,0,128,161,131,1,773,4,0,,,
2018,6,26,6/26/2018,MQ,20398,MQ,N693AE,3329,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,735,832,57,57,1,3,0700-0759,79,951,0,,0,128,199,115,1,773,4,57,,,
2018,6,8,6/8/2018,MQ,20398,MQ,N259NN,3330,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1104,59,59,1,3,1000-1059,70,1214,0,,0,222,295,220,1,1332,6,0,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N240NN,3330,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1045,40,40,1,2,1000-1059,27,1112,0,,0,222,210,179,1,1332,6,0,,,
2018,6,11,6/11/2018,MQ,20398,MQ,N237NN,3330,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1008,3,3,0,0,1000-1059,31,1039,0,,0,222,238,201,1,1332,6,0,,,
2018,6,19,6/19/2018,MQ,20398,MQ,N244NN,3330,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1153,108,108,1,7,1000-1059,100,1333,0,,0,222,281,176,1,1332,6,0,,,
2018,6,21,6/21/2018,MQ,20398,MQ,N220NN,3330,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1044,39,39,1,2,1000-1059,79,1203,0,,0,222,268,186,1,1332,6,0,,,
2018,6,23,6/23/2018,MQ,20398,MQ,N246NN,3330,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1006,1,1,0,0,1000-1059,20,1026,0,,0,222,237,178,1,1332,6,0,,,
2018,6,26,6/26/2018,MQ,20398,MQ,N228NN,3330,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1005,1538,333,333,1,12,1000-1059,35,1613,0,,0,222,231,191,1,1332,6,0,,,
2018,6,5,6/5/2018,MQ,20398,MQ,N246NN,3332,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2150,2247,57,57,1,3,2100-2159,12,2259,0,,0,57,46,25,1,137,1,0,,,
2018,6,7,6/7/2018,MQ,20398,MQ,N524AE,3333,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2004,2133,89,89,1,5,2000-2059,23,2156,0,,0,123,129,102,1,693,3,0,,,
2018,6,8,6/8/2018,MQ,20398,MQ,N529EA,3333,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2004,2114,70,70,1,4,2000-2059,18,2132,0,,0,123,118,91,1,693,3,6,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N532EA,3333,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2004,2036,32,32,1,2,2000-2059,86,2202,0,,0,123,184,92,1,693,3,0,,,
2018,6,12,6/12/2018,MQ,20398,MQ,N538EG,3333,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2004,2045,41,41,1,2,2000-2059,16,2101,0,,0,123,115,92,1,693,3,0,,,
2018,6,13,6/13/2018,MQ,20398,MQ,N542EA,3333,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2004,2031,27,27,1,1,2000-2059,23,2054,0,,0,123,121,93,1,693,3,0,,,
2018,6,17,6/17/2018,MQ,20398,MQ,N523AE,3333,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2004,2024,20,20,1,1,2000-2059,20,2044,0,,0,123,120,94,1,693,3,0,,,
2018,6,20,6/20/2018,MQ,20398,MQ,N521AE,3333,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2004,2143,99,99,1,6,2000-2059,43,2226,0,,0,123,158,110,1,693,3,31,,,
2018,6,21,6/21/2018,MQ,20398,MQ,N520DC,3333,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2004,2234,150,150,1,10,2000-2059,45,2319,0,,0,123,141,91,1,693,3,0,,,
2018,6,2,6/2/2018,MQ,20398,MQ,N527EA,3335,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,835,840,5,5,0,0,0800-0859,28,908,0,,0,71,81,49,1,323,2,0,,,
2018,6,3,6/3/2018,MQ,20398,MQ,N678AE,3335,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,835,908,33,33,1,2,0800-0859,21,929,0,,0,71,74,49,1,323,2,0,,,
2018,6,1,6/1/2018,MQ,20398,MQ,N520DC,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,2135,160,160,1,10,1800-1859,49,2224,0,,0,116,152,93,1,622,3,0,1855,58,58
2018,6,3,6/3/2018,MQ,20398,MQ,N535EA,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,1913,18,18,1,1,1800-1859,23,1936,0,,0,116,117,86,1,622,3,0,,,
2018,6,6,6/6/2018,MQ,20398,MQ,N522AE,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1855,1918,23,23,1,1,1800-1859,16,1934,0,,0,116,113,92,1,622,3,0,,,
2018,6,8,6/8/2018,MQ,20398,MQ,N239NN,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2155,2259,64,64,1,4,2100-2159,18,2317,0,,0,92,89,68,1,416,2,0,,,
2018,6,11,6/11/2018,MQ,20398,MQ,N262NN,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2155,2222,27,27,1,1,2100-2159,25,2247,0,,0,92,99,70,1,416,2,13,,,
2018,6,19,6/19/2018,MQ,20398,MQ,N255NN,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2155,2236,41,41,1,2,2100-2159,19,2255,0,,0,92,90,65,1,416,2,0,,,
2018,6,20,6/20/2018,MQ,20398,MQ,N220NN,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2155,2221,26,26,1,1,2100-2159,82,2343,0,,0,92,147,61,1,416,2,0,,,
2018,6,21,6/21/2018,MQ,20398,MQ,N259NN,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2155,2310,75,75,1,5,2100-2159,39,2349,0,,0,92,100,59,1,416,2,0,,,
2018,6,22,6/22/2018,MQ,20398,MQ,N246NN,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2155,2306,71,71,1,4,2100-2159,18,2324,0,,0,92,80,58,1,416,2,0,,,
2018,6,30,6/30/2018,MQ,20398,MQ,N245NN,3337,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2312,157,157,1,10,2000-2059,16,2328,0,,0,92,122,100,1,416,2,157,2154,50,50
2018,6,9,6/9/2018,MQ,20398,MQ,N542EA,3338,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1723,23,23,1,1,1700-1759,18,1741,0,,0,91,86,64,1,334,2,0,,,
2018,6,16,6/16/2018,MQ,20398,MQ,N532EA,3338,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1728,28,28,1,1,1700-1759,24,1752,0,,0,91,92,65,1,334,2,0,,,
2018,6,30,6/30/2018,MQ,20398,MQ,N543EA,3338,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1700,1703,3,3,0,0,1700-1759,24,1727,0,,0,91,160,132,1,334,2,0,,,
2018,6,15,6/15/2018,MQ,20398,MQ,N239NN,3338,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,719,722,3,3,0,0,0700-0759,57,819,0,,0,86,134,74,1,416,2,0,,,
2018,6,22,6/22/2018,MQ,20398,MQ,N229NN,3338,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,719,756,37,37,1,2,0700-0759,37,833,0,,0,86,109,68,1,416,2,0,,,
2018,6,24,6/24/2018,MQ,20398,MQ,N246NN,3338,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,719,803,44,44,1,2,0700-0759,13,816,0,,0,86,76,60,1,416,2,0,,,
2018,6,3,6/3/2018,MQ,20398,MQ,N528EG,3345,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1232,1310,38,38,1,2,1200-1259,37,1347,0,,0,88,101,58,1,413,2,0,,,
2018,6,9,6/9/2018,MQ,20398,MQ,N542EA,3347,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,920,1054,94,94,1,6,0900-0959,15,1109,0,,0,150,140,121,1,978,4,0,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N245NN,3347,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,950,1037,47,47,1,3,0900-0959,21,1058,0,,0,193,193,168,1,1185,5,47,,,
2018,6,25,6/25/2018,MQ,20398,MQ,N242NN,3347,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,950,955,5,5,0,0,0900-0959,51,1046,0,,0,193,213,158,1,1185,5,0,,,
2018,6,26,6/26/2018,MQ,20398,MQ,N250NN,3347,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,950,1129,99,99,1,6,0900-0959,20,1149,0,,0,193,193,169,1,1185,5,99,,,
2018,6,5,6/5/2018,MQ,20398,MQ,N531EG,3347,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1340,1525,105,105,1,7,1300-1359,17,1542,0,,0,93,80,60,1,403,2,0,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N928AE,3348,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2052,17,17,1,1,2000-2059,76,2208,0,,0,65,124,40,1,234,1,0,,,
2018,6,17,6/17/2018,MQ,20398,MQ,N653AE,3348,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2104,29,29,1,1,2000-2059,23,2127,0,,0,65,67,41,1,234,1,0,,,
2018,6,20,6/20/2018,MQ,20398,MQ,N685AE,3348,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2039,4,4,0,0,2000-2059,106,2225,0,,0,65,153,44,1,234,1,0,,,
2018,6,24,6/24/2018,MQ,20398,MQ,N687JS,3348,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2142,67,67,1,4,2000-2059,21,2203,0,,0,65,63,38,1,234,1,0,,,
2018,6,28,6/28/2018,MQ,20398,MQ,N677AE,3348,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2035,2044,9,9,0,0,2000-2059,25,2109,0,,0,65,72,44,1,234,1,0,,,
2018,6,6,6/6/2018,MQ,20398,MQ,N234JW,3348,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1344,1435,51,51,1,3,1300-1359,16,1451,0,,0,82,69,43,1,258,2,0,,,
2018,6,8,6/8/2018,MQ,20398,MQ,N658AE,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2050,30,30,1,2,2000-2059,21,2111,0,,0,99,93,67,1,436,2,0,,,
2018,6,9,6/9/2018,MQ,20398,MQ,N663AR,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2233,133,133,1,8,2000-2059,27,2300,0,,0,99,118,85,1,436,2,0,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N679AE,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2034,14,14,0,0,2000-2059,53,2127,0,,0,99,128,69,1,436,2,0,,,
2018,6,12,6/12/2018,MQ,20398,MQ,N675AE,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2043,23,23,1,1,2000-2059,24,2107,0,,0,99,99,70,1,436,2,0,,,
2018,6,18,6/18/2018,MQ,20398,MQ,N685AE,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2047,27,27,1,1,2000-2059,16,2103,0,,0,99,97,77,1,436,2,25,,,
2018,6,20,6/20/2018,MQ,20398,MQ,N941LT,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2053,33,33,1,2,2000-2059,113,2246,0,,0,99,195,76,1,436,2,0,,,
2018,6,22,6/22/2018,MQ,20398,MQ,N925AE,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2128,68,68,1,4,2000-2059,19,2147,0,,0,99,87,64,1,436,2,0,,,
2018,6,25,6/25/2018,MQ,20398,MQ,N688AE,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2103,43,43,1,2,2000-2059,19,2122,0,,0,99,88,64,1,436,2,0,,,
2018,6,28,6/28/2018,MQ,20398,MQ,N941LT,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2035,15,15,1,1,2000-2059,26,2101,0,,0,99,99,68,1,436,2,0,,,
2018,6,30,6/30/2018,MQ,20398,MQ,N649PP,3351,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2020,2126,66,66,1,4,2000-2059,52,2218,0,,0,99,150,94,1,436,2,66,,,
2018,6,8,6/8/2018,MQ,20398,MQ,N693AE,3352,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,919,34,34,1,2,0800-0859,84,1043,0,,0,90,162,75,1,474,2,34,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N524AE,3352,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,1030,105,105,1,7,0800-0859,16,1046,0,,0,90,81,62,1,474,2,0,,,
2018,6,19,6/19/2018,MQ,20398,MQ,N507AE,3352,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,850,5,5,0,0,0800-0859,45,935,0,,0,90,111,63,1,474,2,0,,,
2018,6,26,6/26/2018,MQ,20398,MQ,N535EA,3352,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,1300,255,255,1,12,0800-0859,16,1316,0,,0,90,83,65,1,474,2,8,,,
2018,6,27,6/27/2018,MQ,20398,MQ,N541EA,3352,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,845,1109,144,144,1,9,0800-0859,14,1123,0,,0,90,81,65,1,474,2,0,,,
2018,6,17,6/17/2018,MQ,20398,MQ,N531EG,3355,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1455,1634,99,99,1,6,1400-1459,20,1654,0,,0,87,87,65,1,474,2,0,,,
2018,6,19,6/19/2018,MQ,20398,MQ,N220NN,3355,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1455,1515,20,20,1,1,1400-1459,58,1613,0,,0,91,123,62,1,474,2,0,,,
2018,6,21,6/21/2018,MQ,20398,MQ,N260NN,3355,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1455,1646,111,111,1,7,1400-1459,71,1757,0,,0,91,140,65,1,474,2,0,,,
2018,6,22,6/22/2018,MQ,20398,MQ,N252NN,3355,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1455,1507,12,12,0,0,1400-1459,38,1545,0,,0,91,107,66,1,474,2,0,,,
2018,6,27,6/27/2018,MQ,20398,MQ,N250NN,3355,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1455,1510,15,15,1,1,1400-1459,22,1532,0,,0,91,92,67,1,474,2,0,,,
2018,6,28,6/28/2018,MQ,20398,MQ,N239NN,3355,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1455,1532,37,37,1,2,1400-1459,35,1607,0,,0,91,102,64,1,474,2,0,,,
2018,6,1,6/1/2018,MQ,20398,MQ,N521AE,3356,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1413,1453,40,40,1,2,1400-1459,44,1537,0,,0,87,107,57,1,409,2,0,,,
2018,6,5,6/5/2018,MQ,20398,MQ,N523AE,3356,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1413,1441,28,28,1,1,1400-1459,24,1505,0,,0,87,86,58,1,409,2,0,,,
2018,6,8,6/8/2018,MQ,20398,MQ,N234JW,3358,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1140,1212,32,32,1,2,1100-1159,32,1244,0,,0,121,126,84,1,606,3,32,,,
2018,6,9,6/9/2018,MQ,20398,MQ,N226NN,3358,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1235,1305,30,30,1,2,1200-1259,47,1352,0,,0,131,148,93,1,606,3,0,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N263NN,3358,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1140,1210,30,30,1,2,1100-1159,62,1312,0,,0,121,182,114,1,606,3,9,,,
2018,6,11,6/11/2018,MQ,20398,MQ,N235NN,3358,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1140,1317,97,97,1,6,1100-1159,21,1338,0,,0,121,155,127,1,606,3,0,,,
2018,6,19,6/19/2018,MQ,20398,MQ,N232NN,3358,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1140,1236,56,56,1,3,1100-1159,124,1440,0,,0,121,243,100,1,606,3,0,,,
2018,6,21,6/21/2018,MQ,20398,MQ,N259NN,3358,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1140,1146,6,6,0,0,1100-1159,44,1230,0,,0,121,151,101,1,606,3,0,,,
2018,6,28,6/28/2018,MQ,20398,MQ,N224NN,3358,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1140,1414,154,154,1,10,1100-1159,37,1451,0,,0,121,159,106,1,606,3,0,1151,21,21
2018,6,2,6/2/2018,MQ,20398,MQ,N253NN,3358,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1330,1429,59,59,1,3,1300-1359,19,1448,0,,0,82,71,47,1,299,2,0,,,
2018,6,8,6/8/2018,MQ,20398,MQ,N671AE,3360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1237,142,142,1,9,1000-1059,13,1250,0,,0,89,83,66,1,438,2,0,,,
2018,6,9,6/9/2018,MQ,20398,MQ,N653AE,3360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1130,75,75,1,5,1000-1059,38,1208,0,,0,89,110,67,1,438,2,0,,,
2018,6,11,6/11/2018,MQ,20398,MQ,N922AE,3360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1141,86,86,1,5,1000-1059,10,1151,0,,0,89,79,65,1,438,2,0,,,
2018,6,12,6/12/2018,MQ,20398,MQ,N942LL,3360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1218,123,123,1,8,1000-1059,19,1237,0,,0,89,87,64,1,438,2,0,,,
2018,6,18,6/18/2018,MQ,20398,MQ,N644AE,3360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1026,11,11,0,0,1000-1059,33,1059,0,,0,89,101,64,1,438,2,0,,,
2018,6,21,6/21/2018,MQ,20398,MQ,N670AE,3360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1204,109,109,1,7,1000-1059,47,1251,0,,0,89,123,73,1,438,2,0,,,
2018,6,22,6/22/2018,MQ,20398,MQ,N649PP,3360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1016,1,1,0,0,1000-1059,47,1103,0,,0,89,118,67,1,438,2,0,,,
2018,6,26,6/26/2018,MQ,20398,MQ,N652RS,3360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1350,215,215,1,12,1000-1059,19,1409,0,,0,89,103,78,1,438,2,84,,,
2018,6,27,6/27/2018,MQ,20398,MQ,N667GB,3360,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1015,1033,18,18,1,1,1000-1059,36,1109,0,,0,89,105,65,1,438,2,0,,,
2018,6,12,6/12/2018,MQ,20398,MQ,N542EA,3361,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,710,714,4,4,0,0,0700-0759,25,739,0,,0,83,118,88,1,409,2,0,,,
2018,6,19,6/19/2018,MQ,20398,MQ,N528EG,3361,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,710,729,19,19,1,1,0700-0759,23,752,0,,0,83,88,59,1,409,2,0,,,
2018,6,8,6/8/2018,MQ,20398,MQ,N688AE,3362,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,955,1041,46,46,1,3,0900-0959,52,1133,0,,0,59,96,36,1,196,1,15,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N668HH,3362,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,955,1135,100,100,1,6,0900-0959,46,1221,0,,0,59,92,43,1,196,1,5,,,
2018,6,15,6/15/2018,MQ,20398,MQ,N644AE,3362,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,955,957,2,2,0,0,0900-0959,42,1039,0,,0,59,83,37,1,196,1,0,,,
2018,6,20,6/20/2018,MQ,20398,MQ,N653AE,3362,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,955,1012,17,17,1,1,0900-0959,27,1039,0,,0,59,70,40,1,196,1,0,,,
2018,6,22,6/22/2018,MQ,20398,MQ,N688AE,3362,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,955,1014,19,19,1,1,0900-0959,70,1124,0,,0,59,109,36,1,196,1,0,,,
2018,6,28,6/28/2018,MQ,20398,MQ,N698CB,3362,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,955,1022,27,27,1,1,0900-0959,25,1047,0,,0,59,64,33,1,196,1,0,,,
2018,6,29,6/29/2018,MQ,20398,MQ,N932AE,3362,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,955,1222,147,147,1,9,0900-0959,21,1243,0,,0,59,104,33,1,196,1,0,,,
2018,6,9,6/9/2018,MQ,20398,MQ,N529EA,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1557,63,63,1,4,1400-1459,33,1630,0,,0,112,140,86,1,642,3,0,,,
2018,6,10,6/10/2018,MQ,20398,MQ,N522AE,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1505,11,11,0,0,1400-1459,35,1540,0,,0,112,135,90,1,642,3,0,,,
2018,6,11,6/11/2018,MQ,20398,MQ,N521AE,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1517,23,23,1,1,1400-1459,19,1536,0,,0,112,148,95,1,642,3,0,,,
2018,6,16,6/16/2018,MQ,20398,MQ,N535EA,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1549,55,55,1,3,1400-1459,13,1602,0,,0,112,109,91,1,642,3,0,,,
2018,6,18,6/18/2018,MQ,20398,MQ,N541EA,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1505,11,11,0,0,1400-1459,50,1555,0,,0,112,161,90,1,642,3,11,,,
2018,6,20,6/20/2018,MQ,20398,MQ,N528EG,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1543,49,49,1,3,1400-1459,14,1557,0,,0,112,111,94,1,642,3,0,,,
2018,6,21,6/21/2018,MQ,20398,MQ,N521AE,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1503,9,9,0,0,1400-1459,63,1606,0,,0,112,156,89,1,642,3,0,,,
2018,6,22,6/22/2018,MQ,20398,MQ,N507AE,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1520,26,26,1,1,1400-1459,33,1553,0,,0,112,138,100,1,642,3,0,,,
2018,6,26,6/26/2018,MQ,20398,MQ,N506AE,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1501,7,7,0,0,1400-1459,41,1542,0,,0,112,133,87,1,642,3,0,,,
2018,6,27,6/27/2018,MQ,20398,MQ,N524AE,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1455,1,1,0,0,1400-1459,43,1538,0,,0,112,134,87,1,642,3,0,,,
2018,6,29,6/29/2018,MQ,20398,MQ,N538EG,3363,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1454,1519,25,25,1,1,1400-1459,19,1538,0,,0,112,112,90,1,642,3,0,,,
2018,6,1,6/1/2018,MQ,20398,MQ,N256NN,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1744,1816,32,32,1,2,1700-1759,28,1844,0,,0,138,140,100,1,719,3,0,,,
2018,6,5,6/5/2018,MQ,20398,MQ,N226NN,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1744,1753,9,9,0,0,1700-1759,27,1820,0,,0,138,146,107,1,719,3,0,,,
2018,6,7,6/7/2018,MQ,20398,MQ,N226NN,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1840,1905,25,25,1,1,1800-1859,24,1929,0,,0,141,139,109,1,849,4,23,,,
2018,6,8,6/8/2018,MQ,20398,MQ,N256NN,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1840,1945,65,65,1,4,1800-1859,17,2002,0,,0,141,128,104,1,849,4,0,,,
2018,6,9,6/9/2018,MQ,20398,MQ,N237NN,3365,13930,1393006,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1840,1846,6,6,0,0,1800-1859,41,1927,0,,0,141,154,108,1,849,4,0,,,
